,,,,,,,,,,,,,,,,,,,,,,,,
Predictor/Phenotype,Total Mass,,Total Lean,,Total Fat,,Trunk Fat,,Trunk Fat %,,BMC,,BMD,,Hand Grip,,Time Up & Go,,Fast Walk,,Six Mins Walk,,Sit To Stand,
,R² ,MAE,R² ,MAE,R² ,MAE,R² ,MAE,R² ,MAE,R² ,MAE,R² ,MAE,R² ,MAE,R² ,MAE,R² ,MAE,R² ,MAE,R² ,MAE
MetaPhlAn4 Taxonomy,0.455,13.043,0.484,6.015,0.441,8.420,0.459,3.409,0.492,3.670,0.387,0.269,0.397,0.087,0.453,6.131,0.277,1.027,0.370,2.851,0.374,49.634,0.308,2.043
HUMAnN3 Pathway,0.120,14.833,0.150,6.741,0.098,9.628,0.146,3.883,0.228,4.205,0.105,0.297,0.192,0.094,0.205,6.675,0.047,1.119,0.114,3.190,0.129,54.649,0.028,2.241
dbCAN3 PUL,0.324,13.595,0.366,6.283,0.300,8.997,0.343,3.560,0.390,3.837,0.298,0.272,0.305,0.091,0.207,6.827,0.199,1.034,0.263,2.961,0.272,51.215,0.117,2.184
Serum Cytokine,0.517,10.881,0.506,4.826,0.402,7.738,0.435,3.145,0.309,3.664,0.214,0.301,0.126,0.100,0.372,5.852,0.065,1.128,0.098,3.188,0.110,55.511,0.098,2.219
Cytokine +  MetaPhlAn4,0.566,12.297,0.615,5.698,0.497,8.304,0.533,3.330,0.525,3.625,0.411,0.269,0.393,0.087,0.523,5.969,0.273,1.029,0.370,2.877,0.364,49.673,0.322,2.030
Cytokine + HUMAnN3,0.269,13.952,0.332,6.243,0.176,9.291,0.257,3.749,0.292,4.125,0.126,0.296,0.204,0.095,0.321,6.397,0.046,1.120,0.112,3.196,0.130,54.730,0.044,2.253
Cytokine + dbCAN3,0.467,12.917,0.532,5.808,0.386,8.792,0.422,3.483,0.435,3.805,0.307,0.273,0.307,0.091,0.344,6.438,0.201,1.037,0.272,2.931,0.262,51.213,0.122,2.195
Serum Metabolites,0.226,13.389,0.253,6.046,0.135,9.147,0.116,3.804,0.106,4.156,0.153,0.306,0.117,0.099,0.315,6.328,0.087,1.115,0.119,3.064,0.108,56.125,0.119,2.194
Metabolites +  MetaPhlAn4,0.476,13.009,0.504,6.049,0.436,8.558,0.454,3.462,0.478,3.746,0.392,0.275,0.400,0.088,0.459,6.217,0.254,1.039,0.366,2.876,0.367,50.182,0.303,2.063
Metabolites +  HUMAnN3,0.175,14.539,0.196,6.567,0.130,9.473,0.168,3.853,0.244,4.176,0.127,0.300,0.220,0.094,0.245,6.633,0.059,1.120,0.120,3.185,0.138,54.612,0.057,2.246
Metabolites +  dbCAN3,0.373,13.442,0.404,6.175,0.320,8.985,0.357,3.555,0.404,3.878,0.316,0.274,0.317,0.091,0.259,6.742,0.214,1.030,0.255,2.970,0.262,51.880,0.133,2.183
HUMAnN3 + dbCAN3,0.239,14.136,0.294,6.478,0.212,9.274,0.280,3.715,0.354,3.995,0.233,0.283,0.259,0.092,0.228,6.765,0.157,1.065,0.211,3.057,0.217,52.513,0.092,2.204
Cytokine + Metabolites,0.518,11.412,0.525,4.980,0.362,8.246,0.403,3.346,0.276,3.883,0.224,0.297,0.150,0.098,0.445,5.784,0.088,1.121,0.144,3.027,0.129,55.381,0.131,2.173
Cytokine + HUMAnN3 + dbCAN3,0.338,13.744,0.402,6.186,0.261,9.168,0.339,3.624,0.381,3.946,0.252,0.280,0.260,0.092,0.310,6.521,0.159,1.067,0.204,3.047,0.215,52.356,0.097,2.208
Metabolites +  HUMAnN3 + dbCAN3,0.279,13.994,0.324,6.353,0.234,9.241,0.289,3.702,0.350,3.997,0.238,0.285,0.260,0.093,0.237,6.692,0.163,1.070,0.207,3.034,0.214,52.879,0.097,2.208
